4.871	7.794	10.073	0.309	0.416	0.404	0.644	
3.393	7.186	10.107	0.409	0.682	0.634	0.625	
4.035	6.418	11.096	0.36	0.447	0.404	0.264	
4.848	8.57	11.423	0.261	0.469	0.783	0.798	
4.343	7.379	9.78	0.554	0.455	0.704	0.599	
2.417	8.913	9.854	0.719	0.335	0.369	0.489	
2.964	6.718	10.344	0.446	0.716	0.669	0.253	
3.501	8.863	10.896	0.437	0.647	0.291	0.759	
3.279	8.86	11.968	0.329	0.403	0.282	0.764	
2.522	8.428	11.444	0.406	0.615	0.331	0.685	
3.799	6.339	9.767	0.632	0.679	0.594	0.754	
4.373	8.321	10.122	0.303	0.223	0.403	0.487	
4.776	7.816	11.862	0.217	0.556	0.466	0.517	
2.791	8.961	11.245	0.351	0.493	0.387	0.646	
4.02	6.263	11.643	0.704	0.632	0.609	0.573	
3.521	8.27	11.269	0.27	0.498	0.408	0.479	
4.439	8.111	10.43	0.262	0.44	0.61	0.637	
2.327	7.615	9.91	0.784	0.454	0.444	0.446	
3.233	8.364	10.111	0.397	0.796	0.363	0.61	
3.814	8.315	10.164	0.307	0.516	0.505	0.722	
4.053	8.596	10.283	0.791	0.24	0.794	0.225	
2.884	8.533	11.024	0.712	0.33	0.43	0.205	
2.264	8.086	10.871	0.337	0.251	0.617	0.53	
3.127	8.345	11.899	0.284	0.358	0.451	0.304	
3.898	8.764	11.113	0.791	0.657	0.346	0.363	
2.07	7.867	10.497	0.467	0.793	0.283	0.223	
4.972	7.675	11.845	0.211	0.582	0.338	0.246	
3.802	6.462	10.914	0.269	0.521	0.748	0.668	
4.432	8.584	11.663	0.324	0.202	0.79	0.378	
2.616	6.482	10.53	0.591	0.76	0.477	0.309	
4.528	7.345	11.24	0.484	0.768	0.342	0.332	
2.768	8.084	9.864	0.493	0.255	0.674	0.506	
2.867	7.26	9.932	0.602	0.335	0.464	0.527	
4.93	8.859	9.538	0.354	0.55	0.469	0.214	
4.865	6.35	11.106	0.482	0.291	0.499	0.361	
2.937	8.586	10.712	0.675	0.703	0.637	0.218	
3.241	8.334	11.239	0.286	0.713	0.567	0.617	
3.885	7.021	11.402	0.462	0.257	0.386	0.215	
4.889	6.281	11.431	0.372	0.736	0.352	0.695	
4.012	8.509	10.752	0.605	0.328	0.443	0.427	
4.867	8.893	11.794	0.722	0.554	0.56	0.383	
2.091	6.601	11.629	0.56	0.533	0.799	0.247	
3.945	7.517	11.373	0.365	0.697	0.612	0.716	
4.464	8.691	9.744	0.423	0.505	0.57	0.366	
2.366	6.532	10.754	0.532	0.708	0.469	0.446	
3.677	7.677	11.421	0.647	0.371	0.304	0.774	
3.752	6.098	10.805	0.784	0.357	0.393	0.771	
2.386	6.596	10.814	0.284	0.593	0.376	0.771	
4.44	7.409	10.478	0.545	0.484	0.25	0.38	
2.338	7.31	11.483	0.345	0.766	0.644	0.525	
4.318	6.586	11.013	0.506	0.397	0.491	0.553	
4.948	6.439	9.966	0.398	0.301	0.336	0.621	
3.773	6.897	9.963	0.269	0.264	0.424	0.484	
3.948	8.795	10.915	0.521	0.629	0.344	0.462	
2.983	6.174	10.692	0.348	0.22	0.637	0.378	
2.101	7.975	10.085	0.416	0.484	0.533	0.651	
3.502	6.057	9.699	0.662	0.616	0.597	0.444	
4.737	8.549	10.939	0.686	0.389	0.407	0.718	
2.87	8.965	11.241	0.37	0.518	0.382	0.636	
4.269	6.926	10.75	0.687	0.454	0.593	0.452	
2.344	6.566	11.34	0.494	0.511	0.31	0.485	
2.566	7.435	10.101	0.662	0.673	0.492	0.351	
3.32	8.132	10.683	0.67	0.656	0.718	0.277	
3.603	7.107	11.403	0.649	0.381	0.666	0.34	
2.505	7.259	11.843	0.493	0.609	0.443	0.568	
3.785	6.433	11.807	0.358	0.605	0.571	0.228	
4.795	7.68	10.902	0.727	0.326	0.416	0.598	
2.309	8.591	11.693	0.388	0.397	0.288	0.766	
2.536	7.917	10.39	0.554	0.483	0.322	0.248	
2.26	7.728	11.485	0.211	0.726	0.6	0.73	
2.118	7.952	11.341	0.795	0.426	0.752	0.538	
3.95	8.142	9.674	0.77	0.405	0.759	0.792	
4.499	6.352	11.547	0.688	0.274	0.323	0.754	
4.139	8.244	11.888	0.432	0.458	0.451	0.688	
3.983	6.88	9.635	0.752	0.251	0.555	0.498	
2.887	7.434	9.935	0.709	0.655	0.72	0.678	
4.934	6.863	10.436	0.285	0.216	0.626	0.528	
3.374	8.796	11.428	0.323	0.204	0.56	0.616	
4.603	6.868	11.413	0.502	0.445	0.427	0.544	
4.278	7.326	11.849	0.245	0.246	0.239	0.457	
4.197	7.349	11.238	0.355	0.281	0.341	0.435	
3.075	8.849	10.471	0.501	0.657	0.313	0.217	
3.818	7.297	10.803	0.24	0.302	0.565	0.268	
4.344	7.968	10.313	0.288	0.606	0.545	0.342	
3.606	7.261	10.858	0.376	0.761	0.714	0.542	
3.501	6.099	9.721	0.546	0.662	0.564	0.418	
2.198	6.419	11.233	0.631	0.538	0.512	0.636	
3.76	7.496	11.65	0.347	0.354	0.702	0.768	
4.839	8.819	10.753	0.419	0.576	0.348	0.572	
4.439	6.931	11.848	0.495	0.786	0.655	0.305	
2.501	6.753	10.396	0.792	0.291	0.694	0.732	
4.995	7.893	11.22	0.424	0.384	0.423	0.55	
3.504	7.07	11.832	0.55	0.265	0.43	0.232	
2.341	8.117	10.874	0.349	0.636	0.742	0.682	
2.973	7.098	10.866	0.641	0.708	0.483	0.485	
3.719	7.267	11.741	0.236	0.403	0.694	0.273	
4.196	7.607	10.769	0.735	0.306	0.349	0.668	
4.732	6.675	11.403	0.67	0.372	0.357	0.204	
2.625	8.697	11.493	0.51	0.52	0.796	0.756	
4.908	8.894	10.146	0.661	0.511	0.554	0.553	
2.592	6.197	11.11	0.487	0.604	0.77	0.225	
2.168	6.094	10.948	0.711	0.28	0.208	0.229	
3.403	8.038	10.02	0.498	0.55	0.387	0.58	
3.968	7.888	11.58	0.271	0.478	0.442	0.611	
4.941	8.426	10.507	0.332	0.654	0.297	0.748	
3.11	7.948	11.881	0.29	0.273	0.774	0.218	
3.268	7.936	9.528	0.6	0.656	0.6	0.584	
4.409	7.302	10.914	0.601	0.346	0.601	0.57	
3.695	8.593	9.632	0.371	0.747	0.653	0.351	
4.249	7.864	11.276	0.71	0.579	0.768	0.383	
4.052	8.143	11.381	0.322	0.728	0.576	0.561	
4.153	8.755	11.94	0.545	0.312	0.506	0.664	
2.963	7.857	11.962	0.383	0.346	0.587	0.279	
2.201	8.567	11.79	0.795	0.442	0.527	0.265	
3.369	7.747	11.566	0.688	0.468	0.348	0.573	
3.448	7.99	10.969	0.553	0.62	0.451	0.466	
3.903	6.799	11.188	0.581	0.583	0.327	0.376	
3.11	6.536	10.35	0.291	0.294	0.209	0.745	
3.771	8.604	10.028	0.451	0.338	0.375	0.495	
3.134	7.94	9.697	0.47	0.511	0.393	0.434	
3.926	7.298	11.992	0.366	0.684	0.756	0.648	
2.584	7.573	10.266	0.292	0.34	0.587	0.554	
2.53	6.708	10.756	0.355	0.479	0.717	0.356	
2.132	6.621	11.27	0.356	0.569	0.314	0.285	
4.27	7.561	11.609	0.769	0.699	0.229	0.565	
2.102	8.955	11.222	0.486	0.749	0.295	0.289	
2.559	6.355	11.969	0.642	0.551	0.635	0.769	
4.632	6.928	9.512	0.37	0.297	0.329	0.385	
4.562	8.84	9.693	0.758	0.287	0.447	0.243	
2.772	8.153	9.514	0.694	0.491	0.533	0.296	
2.0	8.666	9.918	0.549	0.585	0.445	0.342	
4.57	7.615	10.185	0.638	0.377	0.419	0.208	
2.708	6.038	9.78	0.495	0.414	0.485	0.685	
2.36	8.519	11.206	0.541	0.243	0.433	0.506	
2.336	7.036	11.222	0.604	0.558	0.524	0.509	
3.804	8.987	10.897	0.37	0.5	0.446	0.5	
3.594	8.087	11.337	0.302	0.505	0.269	0.58	
2.986	6.334	11.396	0.628	0.722	0.473	0.499	
2.306	6.187	9.777	0.396	0.29	0.736	0.708	
3.048	6.05	9.898	0.642	0.242	0.735	0.46	
2.75	8.427	9.827	0.681	0.394	0.433	0.711	
4.293	8.82	9.859	0.598	0.367	0.595	0.249	
3.4	7.961	9.682	0.476	0.592	0.753	0.24	
2.772	7.804	11.263	0.24	0.673	0.563	0.651	
2.363	7.025	10.444	0.782	0.308	0.466	0.242	
2.679	7.246	11.898	0.63	0.778	0.622	0.732	
4.831	6.451	11.445	0.482	0.654	0.576	0.54	
4.947	6.005	10.229	0.514	0.572	0.526	0.581	
3.643	8.988	11.257	0.755	0.272	0.591	0.321	
2.857	8.632	10.665	0.486	0.295	0.451	0.278	
3.165	7.5	10.551	0.72	0.261	0.599	0.551	
2.224	7.788	11.635	0.228	0.792	0.739	0.431	
2.958	8.516	9.814	0.295	0.321	0.306	0.637	
2.732	7.642	11.596	0.34	0.558	0.24	0.795	
4.607	8.098	10.648	0.312	0.742	0.414	0.62	
3.901	8.133	10.58	0.738	0.522	0.676	0.701	
2.519	6.833	10.792	0.725	0.689	0.453	0.695	
2.638	7.095	11.291	0.546	0.211	0.236	0.576	
3.749	7.358	10.632	0.706	0.275	0.519	0.263	
2.751	6.713	9.923	0.405	0.785	0.644	0.793	
2.036	6.04	9.645	0.359	0.648	0.401	0.475	
4.517	8.259	10.183	0.488	0.37	0.272	0.686	
2.211	6.132	11.385	0.201	0.418	0.442	0.247	
3.209	7.207	11.554	0.689	0.634	0.452	0.726	
2.808	8.421	11.416	0.676	0.652	0.296	0.364	
4.408	7.44	9.659	0.507	0.579	0.282	0.434	
4.148	8.743	10.696	0.357	0.66	0.392	0.257	
2.481	8.083	10.429	0.344	0.411	0.352	0.606	
4.642	8.91	10.44	0.534	0.643	0.448	0.338	
2.186	8.251	9.995	0.741	0.454	0.275	0.414	
4.476	7.342	10.206	0.39	0.204	0.337	0.576	
3.246	6.399	10.803	0.244	0.423	0.796	0.327	
4.445	8.224	10.709	0.509	0.738	0.722	0.53	
4.379	7.754	9.847	0.258	0.562	0.38	0.484	
4.349	6.737	10.136	0.783	0.722	0.497	0.259	
3.653	6.116	10.204	0.754	0.69	0.333	0.591	
3.956	7.873	10.775	0.461	0.508	0.318	0.221	
4.353	8.277	11.518	0.492	0.551	0.646	0.256	
3.814	7.378	10.402	0.473	0.384	0.303	0.562	
3.626	8.188	11.157	0.583	0.304	0.753	0.308	
2.605	8.364	10.673	0.45	0.618	0.209	0.484	
2.541	8.085	11.224	0.366	0.459	0.771	0.583	
2.522	7.487	11.546	0.684	0.531	0.333	0.221	
4.164	7.856	11.514	0.266	0.57	0.417	0.611	
2.866	6.117	10.381	0.43	0.613	0.55	0.226	
2.731	8.902	10.791	0.575	0.575	0.785	0.291	
4.12	8.541	11.873	0.425	0.732	0.506	0.553	
4.485	6.254	10.853	0.518	0.4	0.359	0.657	
4.157	8.492	11.136	0.613	0.277	0.27	0.708	
3.699	8.004	11.463	0.343	0.515	0.633	0.788	
2.278	7.919	10.688	0.604	0.726	0.215	0.613	
2.835	8.658	9.771	0.535	0.473	0.423	0.352	
3.278	7.014	9.918	0.705	0.568	0.595	0.561	
3.018	7.707	9.915	0.655	0.278	0.448	0.78	
3.879	8.877	9.754	0.428	0.354	0.452	0.624	
3.876	7.997	11.414	0.216	0.708	0.732	0.678	
4.396	6.048	9.585	0.223	0.429	0.512	0.37	
4.401	6.455	10.675	0.713	0.749	0.431	0.702	
3.194	6.409	11.071	0.67	0.706	0.791	0.524	
2.61	8.257	9.943	0.496	0.495	0.565	0.354	
3.428	7.34	10.774	0.494	0.554	0.709	0.574	
4.799	8.15	10.633	0.38	0.74	0.422	0.375	
2.89	8.763	9.612	0.734	0.744	0.681	0.206	
4.311	6.613	10.415	0.208	0.762	0.264	0.74	
2.513	8.26	11.499	0.431	0.661	0.254	0.239	
4.251	8.594	11.345	0.225	0.26	0.262	0.468	
4.374	6.465	10.84	0.48	0.722	0.574	0.608	
2.341	7.694	11.613	0.285	0.788	0.764	0.264	
4.253	6.22	11.564	0.281	0.771	0.485	0.27	
2.01	6.371	11.79	0.744	0.675	0.511	0.514	
2.199	6.216	10.009	0.598	0.341	0.746	0.288	
3.322	7.986	10.259	0.712	0.522	0.739	0.475	
2.01	6.94	10.618	0.678	0.447	0.576	0.525	
2.055	8.61	10.7	0.691	0.455	0.634	0.706	
3.147	6.348	11.146	0.488	0.433	0.765	0.3	
2.081	6.735	9.651	0.438	0.652	0.374	0.534	
3.8	6.594	9.886	0.408	0.477	0.221	0.369	
3.367	7.786	11.788	0.474	0.322	0.648	0.385	
2.362	7.633	11.316	0.798	0.5	0.472	0.387	
2.266	8.69	10.987	0.358	0.564	0.434	0.771	
4.41	8.455	11.624	0.204	0.506	0.748	0.69	
4.896	8.392	10.131	0.624	0.232	0.61	0.577	
4.73	7.88	11.425	0.453	0.603	0.249	0.77	
3.208	6.872	10.971	0.744	0.462	0.566	0.681	
2.99	7.193	10.967	0.708	0.679	0.795	0.254	
2.918	6.084	10.97	0.347	0.531	0.721	0.515	
2.864	8.679	10.868	0.222	0.664	0.432	0.343	
2.882	8.69	11.829	0.451	0.566	0.306	0.692	
3.568	7.179	11.026	0.735	0.764	0.311	0.759	
3.593	8.742	9.671	0.595	0.527	0.499	0.365	
2.491	6.698	9.936	0.283	0.248	0.659	0.509	
2.527	7.408	10.45	0.407	0.387	0.285	0.283	
2.872	7.083	11.151	0.629	0.796	0.652	0.775	
4.695	7.798	11.957	0.451	0.644	0.233	0.659	
4.227	6.681	10.873	0.261	0.382	0.596	0.713	
2.021	7.754	10.016	0.679	0.6	0.793	0.769	
3.845	6.534	9.859	0.79	0.309	0.544	0.573	
2.431	6.859	10.881	0.669	0.596	0.313	0.364	
3.75	7.697	11.9	0.762	0.543	0.405	0.54	
2.592	6.22	9.926	0.369	0.3	0.446	0.337	
3.546	8.869	9.736	0.3	0.685	0.729	0.577	
2.807	6.364	9.877	0.792	0.771	0.241	0.758	
4.771	8.514	11.459	0.284	0.395	0.259	0.735	
3.171	6.539	10.335	0.757	0.638	0.56	0.227	
3.206	8.871	10.674	0.258	0.262	0.598	0.224	
4.512	8.54	11.206	0.601	0.288	0.678	0.585	
2.666	7.875	11.274	0.201	0.203	0.552	0.238	
2.691	8.78	11.875	0.418	0.619	0.65	0.683	
2.301	7.019	11.707	0.445	0.584	0.654	0.763	
3.256	7.032	10.021	0.391	0.791	0.332	0.357	
2.526	6.116	10.834	0.44	0.745	0.588	0.729	
4.589	6.754	11.585	0.799	0.441	0.593	0.234	
4.96	8.398	9.882	0.606	0.272	0.654	0.57	
3.839	7.894	9.743	0.72	0.363	0.418	0.324	
2.525	7.695	9.724	0.608	0.743	0.472	0.729	
4.609	8.209	11.991	0.363	0.621	0.328	0.731	
4.031	8.326	11.119	0.594	0.381	0.467	0.49	
3.043	7.208	11.611	0.705	0.357	0.521	0.475	
3.517	6.194	10.913	0.525	0.398	0.346	0.497	
4.944	7.821	10.451	0.564	0.696	0.397	0.717	
4.265	6.447	10.382	0.208	0.531	0.255	0.362	
3.986	6.865	10.423	0.669	0.604	0.355	0.772	
2.149	8.767	9.823	0.31	0.641	0.699	0.551	
2.085	7.276	9.863	0.233	0.252	0.389	0.649	
3.121	7.172	11.188	0.399	0.498	0.476	0.226	
4.267	6.549	9.775	0.541	0.283	0.433	0.439	
4.273	8.87	10.187	0.288	0.322	0.509	0.376	
4.302	6.193	11.489	0.548	0.71	0.769	0.74	
3.104	6.603	11.472	0.425	0.634	0.475	0.234	
3.338	7.493	9.928	0.615	0.341	0.604	0.432	
4.144	6.574	11.154	0.393	0.532	0.366	0.336	
3.125	7.08	9.679	0.484	0.207	0.482	0.431	
4.979	8.475	10.765	0.413	0.273	0.777	0.796	
3.307	8.624	10.516	0.713	0.72	0.337	0.666	
4.089	7.285	10.99	0.201	0.353	0.492	0.78	
3.969	8.488	11.386	0.614	0.544	0.259	0.452	
3.188	6.875	9.891	0.705	0.705	0.753	0.424	
2.674	8.7	9.702	0.537	0.684	0.665	0.69	
4.111	7.073	11.541	0.689	0.211	0.416	0.32	
4.477	8.953	11.746	0.59	0.498	0.522	0.375	
3.635	8.605	9.829	0.403	0.281	0.687	0.643	
3.999	7.373	9.628	0.354	0.638	0.589	0.348	
4.443	7.863	10.202	0.798	0.733	0.621	0.797	
4.008	7.132	11.739	0.339	0.568	0.311	0.702	
4.198	6.35	10.024	0.743	0.332	0.43	0.53	
3.684	6.367	11.111	0.724	0.66	0.658	0.738	
2.223	6.858	10.118	0.554	0.24	0.256	0.394	
2.387	7.23	9.881	0.254	0.473	0.273	0.737	
3.248	8.71	9.589	0.515	0.358	0.263	0.702	
4.207	8.005	11.781	0.355	0.757	0.714	0.572	
2.54	6.907	11.731	0.733	0.774	0.55	0.615	
2.502	6.058	10.629	0.378	0.375	0.492	0.495	
3.875	6.296	10.569	0.343	0.37	0.403	0.429	
2.583	6.783	11.345	0.272	0.633	0.495	0.532	
4.65	8.313	9.956	0.319	0.385	0.35	0.768	
2.049	6.835	11.229	0.588	0.27	0.569	0.449	
3.319	8.328	10.464	0.335	0.417	0.45	0.611	
2.377	8.528	11.001	0.641	0.379	0.579	0.574	
3.466	6.602	11.454	0.542	0.445	0.21	0.317	
2.488	7.793	11.737	0.34	0.218	0.669	0.223	
2.062	7.698	10.743	0.796	0.469	0.632	0.465	
4.238	6.878	10.008	0.214	0.357	0.301	0.511	
3.772	6.824	11.003	0.543	0.424	0.378	0.759	
2.709	7.92	11.101	0.556	0.336	0.689	0.59	
2.091	8.705	11.582	0.265	0.499	0.58	0.6	
4.902	8.027	11.278	0.482	0.341	0.295	0.773	
2.994	8.851	10.007	0.64	0.208	0.745	0.305	
2.723	8.194	11.817	0.206	0.351	0.74	0.559	
4.649	8.079	9.501	0.384	0.279	0.234	0.332	
4.428	8.35	10.862	0.325	0.461	0.435	0.388	
3.534	8.568	11.059	0.32	0.724	0.316	0.391	
2.531	6.996	9.912	0.263	0.731	0.67	0.708	
4.366	7.068	10.126	0.619	0.238	0.264	0.508	
3.176	7.904	9.893	0.217	0.245	0.498	0.342	
3.585	8.546	10.922	0.634	0.507	0.584	0.737	
2.129	8.824	11.19	0.323	0.597	0.538	0.761	
4.999	7.359	11.337	0.697	0.289	0.582	0.703	
4.758	7.927	11.798	0.576	0.42	0.789	0.741	
4.099	7.78	11.321	0.322	0.463	0.262	0.794	
4.914	6.856	11.581	0.79	0.665	0.703	0.697	
3.036	8.832	9.742	0.512	0.489	0.385	0.691	
3.408	8.107	9.662	0.742	0.567	0.529	0.573	
4.791	7.854	11.449	0.592	0.284	0.383	0.722	
4.205	7.191	11.166	0.361	0.34	0.624	0.783	
2.765	7.83	11.738	0.474	0.595	0.725	0.526	
4.496	7.31	11.401	0.776	0.686	0.65	0.262	
4.124	9.0	9.643	0.7	0.663	0.59	0.33	
3.686	7.167	11.668	0.302	0.625	0.526	0.48	
4.49	6.952	10.298	0.36	0.6	0.205	0.334	
3.947	6.036	9.906	0.561	0.295	0.357	0.522	
2.126	6.383	10.816	0.685	0.695	0.679	0.245	
2.953	7.585	10.644	0.29	0.219	0.751	0.365	
4.598	8.213	10.542	0.615	0.683	0.28	0.689	
3.824	8.879	11.073	0.54	0.389	0.46	0.717	
4.229	8.561	10.864	0.349	0.509	0.33	0.3	
2.274	7.798	11.99	0.788	0.484	0.566	0.252	
4.302	6.037	9.648	0.544	0.798	0.537	0.711	
4.13	7.966	9.847	0.365	0.343	0.583	0.456	
4.17	8.763	10.395	0.281	0.591	0.457	0.227	
3.317	6.893	11.088	0.723	0.247	0.229	0.5	
3.765	8.478	11.45	0.695	0.55	0.499	0.781	
4.991	7.485	11.87	0.556	0.728	0.32	0.649	
4.479	6.872	9.556	0.301	0.361	0.462	0.274	
4.631	8.778	9.629	0.525	0.58	0.436	0.215	
4.672	6.255	10.986	0.526	0.324	0.495	0.344	
3.882	6.514	9.954	0.406	0.609	0.399	0.393	
2.718	8.238	10.751	0.734	0.317	0.762	0.484	
3.097	8.232	10.59	0.672	0.699	0.356	0.673	
4.738	8.181	11.472	0.41	0.345	0.442	0.436	
2.622	6.557	9.702	0.216	0.237	0.751	0.371	
4.171	8.631	11.025	0.329	0.366	0.394	0.656	
4.144	8.926	11.615	0.282	0.702	0.321	0.663	
3.293	6.722	11.838	0.22	0.248	0.298	0.58	
4.721	7.459	10.782	0.713	0.286	0.581	0.707	
2.859	6.323	11.158	0.708	0.398	0.748	0.601	
4.653	8.774	10.593	0.241	0.249	0.581	0.383	
2.735	8.916	9.854	0.478	0.728	0.497	0.774	
3.786	6.309	10.003	0.569	0.58	0.359	0.687	
2.447	6.551	11.519	0.541	0.295	0.795	0.418	
2.682	6.244	10.496	0.268	0.47	0.462	0.349	
2.018	8.3	11.353	0.398	0.441	0.353	0.592	
2.982	7.158	11.524	0.657	0.262	0.597	0.347	
2.363	7.253	10.887	0.246	0.21	0.229	0.732	
4.841	8.745	10.858	0.249	0.799	0.544	0.651	
3.51	8.432	11.686	0.654	0.513	0.495	0.498	
2.898	6.428	11.078	0.576	0.31	0.584	0.712	
3.874	6.869	11.676	0.519	0.493	0.384	0.208	
2.185	8.396	11.247	0.528	0.696	0.349	0.546	
2.2	6.663	10.32	0.692	0.204	0.265	0.629	
2.614	7.953	11.772	0.595	0.285	0.615	0.534	
2.631	7.716	9.749	0.77	0.282	0.636	0.573	
2.901	7.955	11.602	0.466	0.633	0.66	0.363	
2.376	6.359	9.665	0.591	0.544	0.316	0.439	
2.357	7.119	9.68	0.564	0.533	0.485	0.662	
2.337	7.221	11.143	0.785	0.428	0.212	0.396	
2.121	8.736	9.718	0.277	0.339	0.428	0.716	
3.811	6.32	11.129	0.687	0.705	0.399	0.565	
2.023	6.544	11.278	0.479	0.438	0.628	0.221	
4.339	8.418	11.532	0.367	0.62	0.279	0.413	
3.126	8.049	10.48	0.538	0.549	0.776	0.28	
2.431	8.559	10.264	0.594	0.644	0.318	0.206	
2.335	8.911	11.054	0.387	0.616	0.267	0.221	
2.442	8.994	10.84	0.417	0.503	0.243	0.445	
3.605	6.266	11.646	0.355	0.586	0.548	0.586	
4.148	6.405	11.576	0.756	0.258	0.583	0.62	
3.08	7.68	10.259	0.217	0.598	0.353	0.29	
3.891	7.002	10.789	0.619	0.491	0.668	0.521	
2.489	8.661	11.1	0.437	0.626	0.587	0.518	
2.111	7.502	11.824	0.657	0.515	0.585	0.545	
2.047	7.189	11.538	0.253	0.269	0.634	0.31	
2.705	6.2	11.083	0.333	0.603	0.651	0.38	
2.399	8.032	10.574	0.311	0.204	0.379	0.544	
2.915	6.669	10.367	0.208	0.215	0.59	0.524	
4.054	6.49	9.636	0.711	0.404	0.65	0.531	
3.976	6.286	9.705	0.281	0.462	0.53	0.789	
4.511	8.607	11.632	0.636	0.544	0.214	0.285	
4.185	7.344	10.326	0.689	0.256	0.745	0.244	
2.822	6.31	9.511	0.693	0.484	0.722	0.358	
4.275	6.705	11.01	0.625	0.305	0.363	0.234	
2.364	8.477	9.778	0.777	0.285	0.205	0.391	
3.121	7.422	10.94	0.639	0.315	0.655	0.239	
4.621	6.816	11.067	0.305	0.248	0.355	0.264	
4.92	6.815	10.861	0.545	0.324	0.721	0.676	
2.304	6.802	10.304	0.506	0.492	0.731	0.26	
3.716	7.672	11.412	0.431	0.364	0.791	0.404	
2.001	7.831	11.457	0.765	0.447	0.762	0.241	
3.155	7.332	10.938	0.213	0.501	0.218	0.293	
2.98	7.41	10.023	0.408	0.705	0.322	0.547	
2.167	8.071	11.904	0.73	0.393	0.564	0.34	
2.815	7.149	11.038	0.218	0.706	0.311	0.351	
4.793	6.287	10.619	0.793	0.682	0.526	0.354	
3.296	6.07	10.464	0.724	0.701	0.454	0.331	
4.085	6.853	10.899	0.637	0.355	0.304	0.53	
4.0	6.336	11.995	0.246	0.419	0.574	0.348	
4.01	7.137	10.228	0.243	0.432	0.703	0.74	
3.259	8.017	9.887	0.351	0.768	0.514	0.533	
4.6	6.843	11.83	0.522	0.512	0.762	0.746	
2.938	6.759	9.728	0.264	0.797	0.727	0.564	
3.747	8.307	10.065	0.531	0.22	0.782	0.447	
3.321	8.422	11.535	0.745	0.478	0.373	0.258	
3.249	7.762	9.542	0.733	0.399	0.743	0.736	
4.46	7.043	9.557	0.504	0.468	0.53	0.536	
3.33	7.076	11.124	0.299	0.736	0.65	0.546	
4.739	8.944	11.794	0.641	0.579	0.697	0.516	
4.452	7.258	10.258	0.739	0.651	0.712	0.369	
2.558	7.351	11.342	0.249	0.422	0.282	0.587	
4.151	7.453	11.752	0.287	0.399	0.574	0.771	
4.03	8.769	11.662	0.264	0.372	0.622	0.255	
3.344	6.713	9.691	0.692	0.253	0.225	0.746	
4.091	8.375	10.019	0.66	0.69	0.416	0.616	
2.292	7.993	11.157	0.555	0.568	0.693	0.282	
3.28	8.723	10.097	0.558	0.664	0.49	0.254	
3.909	7.035	11.066	0.599	0.765	0.606	0.685	
3.797	7.955	11.631	0.206	0.65	0.52	0.369	
4.155	6.284	11.405	0.742	0.605	0.717	0.487	
2.753	6.83	11.944	0.448	0.764	0.25	0.332	
3.398	7.283	9.615	0.523	0.25	0.36	0.621	
4.549	8.859	9.983	0.798	0.491	0.523	0.604	
4.912	7.124	10.093	0.345	0.629	0.555	0.202	
4.384	8.067	10.498	0.709	0.493	0.504	0.543	
2.793	7.168	11.346	0.478	0.706	0.413	0.371	
2.996	8.291	11.914	0.305	0.422	0.313	0.212	
4.771	7.957	11.873	0.494	0.206	0.471	0.521	
2.593	8.701	10.888	0.528	0.46	0.376	0.683	
2.748	6.841	11.808	0.795	0.218	0.274	0.303	
3.617	7.562	11.918	0.595	0.631	0.639	0.416	
4.432	6.654	10.474	0.586	0.443	0.389	0.758	
2.948	6.328	10.722	0.393	0.413	0.75	0.334	
2.271	8.526	9.536	0.677	0.796	0.464	0.497	
3.397	7.372	11.026	0.42	0.519	0.669	0.405	
4.273	7.526	11.942	0.224	0.206	0.717	0.503	
3.886	6.347	10.758	0.75	0.308	0.32	0.689	
2.85	6.075	11.994	0.674	0.607	0.215	0.465	
3.224	7.217	11.327	0.323	0.5	0.464	0.711	
3.242	6.086	10.506	0.752	0.646	0.5	0.674	
2.685	8.203	11.588	0.287	0.204	0.768	0.531	
3.033	6.299	11.256	0.527	0.337	0.499	0.537	
3.237	8.682	11.236	0.396	0.659	0.535	0.701	
3.626	7.88	10.628	0.728	0.485	0.661	0.221	
4.961	8.636	11.25	0.547	0.789	0.79	0.702	
2.934	6.507	10.022	0.411	0.346	0.59	0.786	
3.573	6.453	10.517	0.69	0.617	0.599	0.738	
3.577	7.569	10.317	0.546	0.454	0.719	0.507	
4.616	8.721	11.536	0.705	0.323	0.429	0.418	
2.45	8.301	9.752	0.658	0.407	0.407	0.712	
2.632	7.795	11.219	0.43	0.513	0.741	0.382	
3.974	7.302	10.783	0.484	0.396	0.736	0.247	
2.109	7.957	11.461	0.415	0.643	0.688	0.598	
3.931	6.444	10.273	0.784	0.486	0.586	0.392	
2.74	6.811	10.633	0.608	0.31	0.508	0.57	
2.42	7.282	11.322	0.231	0.611	0.777	0.745	
2.422	6.049	9.76	0.299	0.477	0.729	0.28	
3.61	6.568	10.83	0.714	0.571	0.452	0.332	
2.515	7.383	11.37	0.497	0.718	0.638	0.768	
2.42	8.664	10.915	0.332	0.492	0.294	0.66	
4.177	7.309	10.397	0.574	0.471	0.3	0.433	
4.483	8.053	10.211	0.413	0.51	0.648	0.682	
2.857	6.111	9.503	0.398	0.596	0.489	0.745	
3.344	8.852	11.892	0.379	0.655	0.703	0.356	
4.195	6.588	11.916	0.64	0.213	0.292	0.448	
3.852	6.761	10.851	0.588	0.776	0.641	0.34	
2.679	7.355	10.677	0.673	0.514	0.393	0.494	
